W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
30.409080446604488,378.7074786481189,-348.29839820151443,0.0802970159320764,0.47991174780102047,1.6726937585549684,90.90909090909093,78.90909090909093,0.0077777777777777776,5.9179289774502815,80.90909090909093,0.2131001040718471,18.683245717184434,5.030758931641067,-10.84113436890945,13.085970383987899,23.849488085354793
30.597465482720803,378.65315429247266,-348.05568880975187,0.08080604937754524,0.4809301960927939,1.6708291468954608,91.21212121212119,79.21212121212119,0.0077777777777777776,5.966261259824579,81.21212121212119,0.2154210183047256,18.716625964318517,5.061250921461713,-10.871877904166025,13.12141999991893,23.944775745084964
30.78504255841415,378.59881611375465,-347.8137735553405,0.08131309779152719,0.4819317775691669,1.6689695253625971,91.5151515151515,79.5151515151515,0.0077777777777777776,6.014891447625788,81.5151515151515,0.21775256272668053,18.750372480788272,5.091602589833972,-10.902564941685602,13.157162691663322,24.039901922541887
30.97181512658485,378.5444648751477,-347.57264974856287,0.0818181693313097,0.4829167628252258,1.667114889387485,91.81818181818181,79.81818181818181,0.0077777777777777776,6.063820734110736,81.81818181818181,0.2200947692293359,18.784482798072034,5.1218146253786045,-10.93319498037172,13.193197212308256,24.134868024775265
31.15778662244073,378.49010133769036,-347.3323147152496,0.08232127210809571,0.48388541698065296,1.6652652344510315,92.12121212121212,80.12121212121212,0.0077777777777777776,6.1130503147655375,82.12121212121212,0.2224476697980451,18.818954466825453,5.151887714118612,-10.963767522041406,13.229522328700702,24.22967543681861
31.342960463596693,378.4357262602577,-347.092765796661,0.08282241418729458,0.48483799981535675,1.6634205560840982,92.42424242424244,80.42424242424244,0.0077777777777777776,6.162581387314913,82.42424242424244,0.22481129650257492,18.85378505678073,5.181822539492181,-10.994282071377809,13.266136821397678,24.32432552217005
31.527340050134555,378.38134039948255,-346.854000349348,0.08332160358872091,0.4857747659005743,1.661580849867457,92.72727272727275,80.72727272727275,0.0077777777777777776,6.212415151728583,82.72727272727275,0.22718568151372198,18.888972156653907,5.211619782363009,-11.024738135889239,13.303039484641397,24.418819623255708
31.710928764711905,378.326944509722,-346.6160157450101,0.08381884828691342,0.48669596472683885,1.6597461114319285,93.030303030303,81.030303030303,0.0077777777777777776,6.262552810233149,83.030303030303,0.22957085708858438,18.92451337404067,5.24128012103116,-11.055135225854855,13.340229126305562,24.513159061883965
31.89372997265478,378.27253934315803,-346.37880937050323,0.08431415621138097,0.4876018408277965,1.6579163364592036,93.33333333333331,81.33333333333331,0.0077777777777777776,6.31299556732404,83.33333333333331,0.2319668555842238,18.960406335314502,5.270804231251127,-11.085472854279676,13.377704567870179,24.60734513968466
32.07574702202323,378.2181256496104,-346.14237862758716,0.08480753524684036,0.48849263390039627,1.6560915206812696,93.63636363636363,81.63636363636363,0.0077777777777777776,6.363744629772964,83.63636363636363,0.23437370945877978,18.996648685529543,5.300192786239016,-11.115750536848063,13.415464644379275,24.70137913853637
32.25698324371337,378.16370417664155,-345.9067209329282,0.08529899323348605,0.4893685789217902,1.6542716598811815,93.93939393939394,81.93939393939394,0.0077777777777777776,6.414801206638785,83.93939393939394,0.23679145126412926,19.03323808833526,5.329446456685012,-11.145967791878897,13.453508204405503,24.795262320984463
32.43744195154606,378.1092756694702,-345.67183371792413,0.08578853796726672,0.49022990626292506,1.6524567498930878,94.24242424242425,82.24242424242425,0.0077777777777777776,6.466166509282633,84.24242424242425,0.23922011365781537,19.070172225853746,5.358565910771006,-11.176124140269687,13.49183411001288,24.888995930644278
32.617126442332584,378.054840871013,-345.43771442868047,0.08627617720007211,0.4910768417983787,1.650646786602591,94.54545454545456,82.54545454545456,0.0077777777777777776,6.5178417513713045,84.54545454545456,0.24165972939798064,19.10744879862245,5.387551814176078,-11.206219105467456,13.530441236729052,24.98258119259664
32.79603999597385,378.0004005217614,-345.20436052578754,0.08676191864004597,0.4919096070137908,1.6488417659466708,94.84848484848487,82.84848484848487,0.0077777777777777776,6.5698281488958505,84.84848484848487,0.24411033135211613,19.145065525460588,5.416404830091665,-11.236252213401771,13.569328473502596,25.076019313769972
32.974185875540364,377.9459553599021,-344.97176948436174,0.08724576995179226,0.4927284191096508,1.6470416839144488,95.15151515151513,83.15151515151513,0.0077777777777777776,6.622126920178516,85.15151515151513,0.24657195248876096,19.18302014340884,5.4451256192342825,-11.266222992454642,13.608494722677241,25.169311483315287
33.151567327348666,377.8915061211748,-344.7399387938261,0.0877277387566321,0.4935334911024552,1.6452465365469542,95.45454545454544,83.45454545454544,0.0077777777777777776,6.674739285887071,85.45454545454544,0.24904462588998877,19.221310407614112,5.473714839856633,-11.296130973404514,13.647938899956221,25.26245887296798
33.328187581059204,377.8370535389626,-344.5088659579034,0.08820783263286378,0.49432503192304406,1.6434563199378356,95.75757575757575,83.75757575757575,0.0077777777777777776,6.727666469047369,85.75757575757575,0.25152838474598826,19.259934091242812,5.502173147761205,-11.325975689380993,13.687659934369012,25.355462637402773
33.50404984972232,377.7825983441911,-344.2785484944688,0.08868605911592933,0.49510324651167814,1.6416710302332191,96.06060606060606,84.06060606060606,0.0077777777777777776,6.7809096950501715,86.06060606060606,0.25402326236081807,19.29888898540971,5.530501196311036,-11.35575667583103,13.727656768250535,25.448323914577916
33.67915732990792,377.72814126540067,-344.04898393549274,0.08916242569876243,0.49586833591148294,1.639890663632453,96.36363636363637,84.36363636363637,0.0077777777777777776,6.834470191672851,86.36363636363637,0.2565292921531065,19.33817289905238,5.558699636442384,-11.385473470452077,13.767928357195796,25.54104382607069
33.8535132017477,377.6736830286489,-343.8201698269012,0.08963693983194403,0.49662049735825015,1.6381152163879813,96.66666666666669,84.66666666666669,0.0077777777777777776,6.888349189086446,86.66666666666669,0.2590465076554713,19.377783658868488,5.586769116677544,-11.415125613159985,13.80847367004152,25.633623477405095
34.027120629010795,377.6192243575526,-343.5921037285418,0.09010960892391398,0.4973599243680769,1.6363446848057916,96.969696969697,84.969696969697,0.0077777777777777776,6.942547919864734,86.969696969697,0.26157494252261126,19.417719109232593,5.614710283132972,-11.44471264604872,13.849291688839456,25.726063958369412
34.19998275922197,377.564765973296,-343.364783214074,0.09058044034130247,0.4980868068232679,1.63457906524602,97.27272727272725,85.27272727272725,0.0077777777777777776,6.997067619010381,87.27272727272725,0.26411463052814965,19.457977112076406,5.64252377953968,-11.474234113324355,13.890381408819879,25.818366343327096
34.372102723689125,377.51030859453675,-343.1382058708476,0.09104944140904593,0.49880133105471386,1.6328183541226544,97.57575757575756,85.57575757575756,0.0077777777777777776,7.05190952395445,87.57575757575756,0.26666560556741226,19.498555546840144,5.670210247246111,-11.503689561282444,13.931741838371222,25.910531691519704
34.54348363761707,377.45585293751304,-342.91236929989594,0.09151661941068288,0.4995036799230246,1.6310625479045167,97.87878787878788,85.87878787878788,0.0077777777777777776,7.1070748745791885,87.87878787878788,0.2692279016590684,19.53945231036591,5.69777032523583,-11.5330785382479,13.973371999012908,26.002561047361493
