W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],m_htf [kg/s],T_htf_in [K],T_htf_out [K],eps_ex_hs [-],superheat_C
59.97634773216983,674.7090241767188,-614.7326764445489,0.08889216770941084,0.49193622000641907,2.9261144418475027,95.75757575757575,85.75757575757575,0.016666666666666666,7.4563953465471124,87.75757575757575,0.40085127490407224,31.184166567178693,14.064727210501104,-20.559071048025853,25.090674004558014,23.973092486949525,16.022653273546656,368.9075757575757,358.9075757575757,0.012577986904234518,10
60.25596725946121,674.6117827574841,-614.3558154980229,0.0893194705452137,0.4924432341786222,2.923012444998434,96.06060606060606,86.06060606060606,0.016666666666666666,7.513926332446791,88.06060606060606,0.404567333344922,31.27061757862863,14.128453241023998,-20.617470032669875,25.186168120327675,24.060165302722147,16.019115946480426,369.21060606060604,359.21060606060604,0.012584648041106842,10
60.53437700637731,674.5145379739297,-613.9801609675524,0.08974510347576377,0.4929403481528714,2.9199193116928854,96.36363636363637,86.36363636363637,0.016666666666666666,7.571791025317726,88.36363636363637,0.4082997206268706,31.357595282361814,14.191886816892747,-20.675706295925174,25.28207552395626,24.147115633154534,16.01557147467994,369.51363636363635,359.51363636363635,0.01259101957615105,10
60.81158195329237,674.4172911225874,-613.605709169295,0.09016907299643771,0.4934277097047562,2.9168350377978456,96.66666666666669,86.66666666666669,0.016666666666666666,7.629990688276887,88.66666666666669,0.41204848689126994,31.445096257388997,14.25502943748213,-20.733779145856207,25.37839503590619,24.23394439099772,16.01201986649146,369.81666666666666,359.81666666666666,0.012597106090509302,10
61.08758705457748,674.3200434956296,-613.2324564410521,0.09059138556508502,0.4939054638481587,2.9137596192987623,96.969696969697,86.969696969697,0.016666666666666666,7.688526587045279,88.969696969697,0.4158136825070986,31.533117112900925,14.31788259673391,-20.791687892246067,25.475125499895867,24.320652476530668,16.00846113016401,370.119696969697,360.119696969697,0.012602912082926099,10
61.362397238737,674.2227963808856,-612.8603991421486,0.09101204760224664,0.49437375289779845,2.9106930523007146,97.27272727272725,87.27272727272725,0.016666666666666666,7.747399989970685,89.27272727272725,0.41959535806515946,31.62165448812283,14.380447783197667,-20.849431846498966,25.57226578288669,24.407240777796154,16.00489527384932,370.42272727272723,360.42272727272723,0.012608441971507772,10
61.63601740849816,674.1255510616727,-612.4895336531746,0.09143106549132916,0.4948327165298553,2.9076353330285536,97.57575757575756,87.57575757575756,0.016666666666666666,7.806612168043104,89.57575757575756,0.42339356438451703,31.710705052184565,14.442726480049217,-20.907010321546256,25.669814775072044,24.4937101708322,16.001322305603196,370.72575757575754,360.72575757575754,0.012613700095424406,10
61.90845244093039,674.0283088169875,-612.1198563760571,0.09184844557877435,0.4952824918409536,2.90458645782866,97.87878787878788,87.87878787878788,0.016666666666666666,7.866164394911551,89.87878787878788,0.4272083525090189,31.800265504017972,14.50472016512758,-20.96442263177512,25.767771389879453,24.580061519895928,15.997742233384644,371.02878787878785,361.02878787878785,0.012618690716582446,10
62.17970718755356,673.9310709213017,-611.7513637337482,0.09226419417426533,0.4957232134057708,2.901546423169106,98.18181818181819,88.18181818181819,0.016666666666666666,7.926057946905441,90.18181818181819,0.43103977372311486,31.890332572191454,14.566430310961728,-21.021668092921484,25.866134563954812,24.66629567768349,15.994155065057775,371.33181818181816,361.33181818181816,0.012623418021246948,10
62.44978647443089,673.8338386446915,-611.3840521702606,0.09267831755086477,0.4961550133327587,2.898515225641127,98.4848484848485,88.4848484848485,0.016666666666666666,7.986294103049969,90.4848484848485,0.4348878795437541,31.980903014828243,14.6278583848013,-21.07874602199677,25.964903257176523,24.752413485544178,15.990560808390853,371.6348484848485,361.6348484848485,0.012627886121623917,10
62.718695102297524,673.7366132527467,-611.0179181504492,0.09309082194523563,0.4965780213188372,2.895492861959808,98.78787878787881,88.78787878787881,0.016666666666666666,8.04687414508901,90.78787878787881,0.4387527217322662,32.071973619445885,14.689005848646673,-21.135655737185576,26.064076452639245,24.838415773688972,15.986959471057874,371.9378787878788,361.9378787878788,0.012632099057407371,10
62.986437846617164,673.6393960065953,-610.6529581599782,0.09350171355773926,0.49699236470200153,2.8924793289650372,99.09090909090912,89.09090909090912,0.016666666666666666,8.107799357497099,91.09090909090912,0.4426343522999985,32.16354120288247,14.749874159273489,-21.192396557780203,26.163653156675753,24.92430336139468,15.983351060637883,372.2409090909091,362.2409090909091,0.012636060797280278,10
63.25301945775274,673.5421881628884,-610.2891687051356,0.09391099855270793,0.49739816851347896,2.889474623622634,99.39393939393938,89.39393939393938,0.016666666666666666,8.169071027509126,91.39393939393938,0.44653282349289225,32.25560261112632,14.81046476827261,-21.248967804061127,26.263632398830698,25.01007705720408,15.979735584616366,372.54393939393935,362.54393939393935,0.012639775240394507,10
63.518444660993865,673.444990973773,-609.9265463127791,0.0943186830585062,0.49779555552741467,2.8864787430251404,99.69696969696969,89.69696969696969,0.016666666666666666,8.230690445130998,91.69696969696969,0.45044818782619056,32.34815471924267,14.870779122069493,-21.3053687972383,26.364013231900053,25.09573765911869,15.976113050385264,372.84696969696967,362.84696969696967,0.012643246217791705,10
0.019622598956045036,0.20715382364961485,-0.1875312246935698,0.09472477316776537,0.4981846463101831,0.0008870992417871083,100.0,90.0,0.016666666666666666,8.292658903164547,92.0,0.0001397890611226494,0.009980454994333036,0.004593430244994565,-0.006571844217221336,0.008141830083228916,25.181285954790027,0.009960203109444472,373.15,363.15,0.006239177379124415,10
36.21231587034135,1024.2248485248078,-988.0125326544666,0.03535582633295608,0.31645821623084563,4.807805758448285,70.0,55.0,0.016666666666666666,3.1372070152862195,62.0,0.1467299851714855,44.75709232130785,8.482252069485192,-27.281989552979773,26.104084822984753,14.233219845451048,16.29607711648895,343.15,328.15,0.011796469009435656,15
36.85953941364892,1024.087030756961,-987.2274913433122,0.0359925849138075,0.31986372185786055,4.801889108004721,70.30303030303031,55.30303030303031,0.016666666666666666,3.1670243506608,62.30303030303031,0.1500825886567137,44.756874375805765,8.632533977932454,-27.37675829388261,26.162732648512325,14.342054834217892,16.29318927878852,343.4530303030303,328.4530303030303,0.011928694092046086,15
37.503975308788476,1023.9490289973107,-986.4450536885223,0.03662679903658268,0.32320273890217704,4.795986658769178,70.60606060606062,55.60606060606062,0.016666666666666666,3.1970588417560935,62.60606060606062,0.15345258795304856,44.75824353899097,8.782115277987877,-27.471461642516545,26.222349762415348,14.450495807999767,16.290293165188682,343.7560606060606,328.7560606060606,0.012058327981058279,15
38.14563619964776,1023.8108452790493,-985.6652090794016,0.03725848029012704,0.3264768823812868,4.790098388681204,70.90909090909093,55.909090909090935,0.016666666666666666,3.227311533483605,62.909090909090935,0.1568400416093193,44.76118876563187,8.930999216497078,-27.566097621472597,26.282930402265674,14.558549944578472,16.287388794831585,344.0590909090909,329.0590909090909,0.012185425776112107,15
38.78453466267346,1023.6724816455941,-984.8879469829207,0.037887640195549445,0.3296877165180554,4.784224275841967,71.21212121212119,56.21212121212119,0.016666666666666666,3.2577834727838977,63.21212121212119,0.16024500818018317,44.765699087137236,9.079189027248425,-27.66066427106322,26.344468851502626,14.666224198121013,16.284476186691034,344.36212121212117,329.36212121212117,0.01231004111003882,15
39.420683206778776,1023.5339401503725,-984.1132569435937,0.038514290206133554,0.33283675670992996,4.778364298511968,71.5151515151515,56.5151515151515,0.016666666666666666,3.2884757085986425,63.5151515151515,0.16366754625237778,44.77176361169569,9.226687930896802,-27.75515964939679,26.406959439448077,14.773525308870502,16.281555359572636,344.6651515151515,329.6651515151515,0.012432226196595076,15
40.054094274079375,1023.3952228564118,-983.3411285823324,0.039138441708066476,0.3359254714141018,4.772518435109619,71.81818181818181,56.81818181818181,0.016666666666666666,3.3193892918802255,63.81818181818181,0.1671077144180586,44.7793715235061,9.37349913509427,-27.849581832100228,26.470396540918202,14.880459812305443,16.278626332115575,344.9681818181818,329.9681818181818,0.012552031876616484,15
40.68478024055765,1023.2563318353775,-982.5715515948199,0.03976010602112068,0.33895528394579005,4.766686664207512,72.12121212121212,57.121212121212125,0.016666666666666666,3.350525275602699,64.12121212121212,0.17056557129852867,44.78851208197737,9.519625834608142,-27.943928912018624,26.534774575865423,14.987034047795337,16.275689122795143,345.2712121212121,330.2712121212121,0.012669507662300647,15
41.312753415886434,1023.117269167913,-981.8045157520266,0.04037929439846668,0.3419275741873042,4.760868964532405,72.42424242424244,57.424242424242436,0.016666666666666666,3.381884714727819,64.42424242424244,0.17404117553952014,44.79917462203426,9.665071211235414,-28.038198999362564,26.60008800944663,15.093254166793121,16.272743749921975,345.5742424242424,330.5742424242424,0.012784701779678023,15
41.93802604450637,1022.978036942509,-981.0400108980026,0.04099601802776854,0.34484368023064105,4.755065314961562,72.72727272727275,57.72727272727275,0.016666666666666666,3.413468666235271,64.72727272727275,0.1775345857916687,44.811348552877746,9.809838434012875,-28.132390221227613,26.666331351454676,15.199126140590582,16.26979023164529,345.8772727272727,330.8772727272727,0.012897661209693757,15
42.560610305841394,1022.838637255472,-980.2780269496305,0.04161028803139662,0.3477048999390676,4.749275694522194,73.030303030303,58.030303030303,0.016666666666666666,3.445278189110663,65.030303030303,0.18104586076022822,44.82502335774794,9.953930659227872,-28.22650072153559,26.73349915620045,15.304655767663396,16.266828585953117,346.180303030303,331.180303030303,0.013008431727565682,15
43.18051831454921,1022.699072210549,-979.5185538959998,0.042222115466688706,0.3505124924395844,4.7435000823893105,73.33333333333331,58.333333333333314,0.016666666666666666,3.4773143443345838,65.33333333333331,0.18457505915178718,44.8401885937171,10.09735103044428,-28.320528660958583,26.801586022354588,15.409848680638635,16.26385883067379,346.4833333333333,331.4833333333333,0.01311705794064007,15
43.79776212112579,1022.5593439181697,-978.761581797044,0.04283151132657462,0.3532676795524318,4.737738457882681,73.63636363636363,58.636363636363626,0.016666666666666666,3.509578194890247,65.63636363636363,0.18812223970510455,44.85683389097002,10.240102678587796,-28.4144722166546,26.87058659260832,15.514710352900707,16.260880983477648,346.7863636363636,331.7863636363636,0.01322358332494803,15
44.4123537124573,1022.4194544955138,-978.0071007830564,0.04343848654011716,0.3559716471572181,4.731990800467665,73.93939393939394,58.93939393939394,0.016666666666666666,3.5420708057692694,65.93939393939394,0.19168746119700686,44.87494895222319,10.382188722056995,-28.50832958206839,26.9404955534088,15.619246104861974,16.257895061877466,347.0893939393939,332.0893939393939,0.013328050260392823,15
45.02430501185718,1022.2794060657637,-977.2551010539066,0.044043051972584436,0.35862554649574935,4.726257089750863,74.24242424242425,59.24242424242425,0.016666666666666666,3.574793243951198,66.24242424242425,0.19527078242790563,44.89452355268435,10.523612266684879,-28.602098966920643,27.011307634876488,15.723461109920073,16.2549010832308,347.3924242424242,332.3924242424242,0.013430500064475106,15
45.633627879935254,1022.1392007578061,-976.5055728778708,0.044645218426318876,0.36123049542497115,4.72053730548007,74.54545454545456,59.54545454545456,0.016666666666666666,3.6077465784264424,66.54545454545456,0.19887226223054655,44.91554753908861,10.664376405900512,-28.695778596843134,27.08301761037653,15.827360400117659,16.251899064740293,347.69545454545454,332.69545454545454,0.013530973025040657,15
46.2403341146146,1021.9988407061626,-975.758506591548,0.04524499664076358,0.36378757960937935,4.71483142754291,74.84848484848487,59.84848484848487,0.016666666666666666,3.640931880173455,66.84848484848487,0.20249195946633147,44.93801082971771,10.804484220703344,-28.789366713418207,27.155620296469177,15.930948871524988,16.248889023454794,347.99848484848485,332.99848484848485,0.013629508431564205,15
46.84443545173996,1021.858328050101,-975.013892598361,0.04584239729310423,0.3662978536675186,4.709139435963686,75.15151515151513,60.15151515151513,0.016666666666666666,3.6743502221714133,67.15151515151513,0.20612993303405536,44.961903413668,10.943938779767855,-28.88286157388756,27.22911055258235,16.034231289359905,16.245870976271917,348.3015151515151,333.3015151515151,0.013726144605495883,15
47.4459435654198,1021.7176649337306,-974.2717213683109,0.04643743099860878,0.36876234226757665,4.703461310903661,75.45454545454544,60.45454545454544,0.016666666666666666,3.7080026793947725,67.45454545454544,0.20978624187646444,44.987215350512685,11.082743139482197,-28.97626145104474,27.303483280826608,16.137212292862383,16.242844939937395,348.6045454545454,333.6045454545454,0.01382091892942068,15
48.04487006853198,1021.5768535054754,-973.5319834369434,0.04703010831115553,0.3711820411784367,4.697797032659043,75.75757575757575,60.75757575757575,0.016666666666666666,3.7418903288191023,67.75757575757575,0.21346094495718315,45.013936769741164,11.220900344045894,-29.069564633033913,27.37873342571033,16.2398963999382,16.239810931047373,348.9075757575757,333.9075757575757,0.013913867875246377,15
48.64122651291929,1021.4358959177534,-972.794669404834,0.047620439723449766,0.3735579182744313,4.692146581659354,76.06060606060606,61.06060606060606,0.016666666666666666,3.7760142494108364,68.06060606060606,0.2171541012947794,45.04205787051852,11.358413425462388,-29.162769423256098,27.45485597401959,16.34228801158101,16.23676896604921,349.21060606060604,334.21060606060604,0.014005027031212206,15
49.235024389901774,1021.2947943265456,-972.0597699366438,0.04820843566755665,0.375890914500929,4.686509938465867,76.36363636363637,61.363636363636374,0.016666666666666666,3.810375522133984,68.36363636363637,0.2208657699422596,45.07156892111965,11.49528540364338,-29.25587414017327,27.531845954532017,16.44439141609216,16.23371906124301,349.51363636363635,334.51363636363635,0.014094431128186953,15
49.82627513066294,1021.1535508912881,-971.3272757606252,0.048794106515296684,0.37818194479912387,4.680887083771275,76.66666666666669,61.666666666666686,0.016666666666666666,3.84497522994909,68.66666666666669,0.22459600998979945,45.10246025852294,11.631519286448054,-29.348877117152238,27.609698437808557,16.546210793103985,16.23066123278188,349.81666666666666,334.81666666666666,0.014182114064874341,15
50.414990106541666,1021.0121677744347,-970.597177667893,0.049377462578564985,0.38043189899244695,4.675277998397759,76.969696969697,61.969696969697,0.016666666666666666,3.8798144578097276,68.969696969697,0.2283448805745758,45.13472228805692,11.767118069733257,-29.441776702346356,27.688408536018397,16.647750217419496,16.22759549667377,350.119696969697,335.119696969697,0.014268108932154605,15
51.001180629541366,1020.8706471410686,-969.8694665115273,0.04995851410986233,0.3826416426386137,4.66968266329576,77.27272727272725,62.27272727272725,0.016666666666666666,3.914894292670109,69.27272727272725,0.23211244088619387,45.168345482820754,11.902084737433768,-29.53457125847973,27.767971402660983,16.749013662679385,16.224521868782364,350.42272727272723,335.42272727272723,0.014352448036652359,15
51.584857952644384,1020.7289911586756,-969.1441332060313,0.050537271302628604,0.38481201784582036,4.664101059543017,77.57575757575756,62.575757575757564,0.016666666666666666,3.950215823482151,69.57575757575756,0.23589875014572848,45.203320383358644,12.036422261605011,-29.627259162723384,27.848382232386,16.850005004865384,16.221440364828297,350.72575757575754,335.72575757575754,0.014435162923415967,15
52.16603327004071,1020.5872019969282,-968.4211687268875,0.051113744291492416,0.3869438440556188,4.658533168343437,77.87878787878788,62.878787878787875,0.016666666666666666,3.985780141187644,69.87878787878788,0.23970386763377938,45.239637597380266,12.170133602440934,-29.719838806604976,27.929636260850003,16.9507280256471,16.218351000389713,351.02878787878785,336.02878787878785,0.01451628439781352,15
52.74471771771726,1020.445281827294,-967.7005641095767,0.05168794315288341,0.3890379187973691,4.6529789710262115,78.18181818181819,63.18181818181819,0.016666666666666666,4.021588338732653,70.18181818181819,0.24352785268635468,45.27728779909283,12.303221708395014,-29.812308595765334,28.01172876440887,17.051186415583736,16.21525379090354,351.33181818181816,336.33181818181816,0.014595842546758738,15
53.320922373661666,1020.3032328227881,-966.9823104491264,0.052259877905260675,0.3910950184100148,4.647438449044407,78.4848484848485,63.4848484848485,0.016666666666666666,4.057641511058159,70.4848484848485,0.24737076466792163,45.31626172900184,12.435689516178577,-29.904666949870062,28.094655059978273,17.151383777187203,16.21214875166699,351.6348484848485,336.6348484848485,0.014673866759123145,15
53.89465825827057,1020.161057157643,-966.2663988993723,0.052829558509546556,0.3931158987370443,4.641911583974141,78.78787878787881,63.78787878787881,0.016666666666666666,4.093940755106135,70.78787878787881,0.25123266303071623,45.35655019338094,12.56753995084047,-29.996912302428587,28.178410504823535,17.251323627850248,16.209035897837847,351.9378787878788,336.9378787878788,0.014750385745517524,15
54.46593633471462,1020.0187570070556,-965.5528206723409,0.05339699486951481,0.39510129579401115,4.636398357513361,79.09090909090907,64.09090909090907,0.016666666666666666,4.1304871698184975,71.09090909090907,0.25511360724923204,45.39814406392841,12.698775925817671,-30.08904310066614,28.26299049632918,17.3510094026556,16.20591524443601,352.24090909090904,337.24090909090904,0.01482542755738185,15
55.03476750935127,1019.8763345470397,-964.8415670376885,0.05396219683222084,0.3970519264104951,4.6308987514819915,79.39393939393938,64.39393939393938,0.016666666666666666,4.167281856145041,71.39393939393938,0.25901365687609557,45.44103427724977,12.829400343011095,-30.181057805330582,28.348390471806376,17.450444457060836,16.20278680634447,352.54393939393935,337.54393939393935,0.014899019605471195,15
55.60116263180329,1019.7337919540346,-964.1326293222313,0.05452517418811748,0.3989684888450541,4.625412747819464,79.69696969696969,64.69696969696969,0.016666666666666666,4.2043259170260265,71.69696969696969,0.2629328715143323,45.485211834784465,12.959416092758701,-30.272954890669745,28.434605908387752,17.549632069475603,16.199650598309436,352.84696969696967,337.84696969696967,0.014971188677613599,15
56.16513249567529,1019.5911314046187,-963.4259989089434,0.05508593667179171,0.40085166338115363,4.619940328584892,80.0,65.0,0.016666666666666666,4.241620457418523,72.0,0.2668713108251862,45.53066780198121,13.088826053991298,-30.364732844119086,28.52163232267861,17.648575443729293,16.19650663494277,353.15,338.15,0.015041960956076227,15
56.72668783858208,1019.4483550755346,-962.7216672369525,0.05564449396201046,0.4027021128954639,4.614481475956653,80.30303030303031,65.30303030303031,0.016666666666666666,4.279166584278048,72.30303030303031,0.2708290345443952,45.577393308265485,13.217633094208075,-30.456390166301688,28.60946527071627,17.747277711438844,16.193354930721284,353.4530303030303,338.4530303030303,0.015111362034155687,15
57.285839342665255,1019.3054651430377,-962.0196258003724,0.056200855682282065,0.40452048340838515,4.609036172230106,80.60606060606062,65.60606060606062,0.016666666666666666,4.316965406571465,72.60606060606062,0.2748061024614529,45.62537954643864,13.345840069567664,-30.54792537079906,28.698100347668696,17.845741934280788,16.190195499989336,353.7560606060606,338.7560606060606,0.015179416932379392,15
57.84259763486793,1019.1624637830188,-961.3198661481509,0.0567550314011395,0.40630740461193193,4.603604399818502,80.90909090909093,65.90909090909093,0.016666666666666666,4.355018035276026,72.90909090909093,0.2788025744299688,45.674617772380515,13.473449824927442,-30.63933698403263,28.787533187705293,17.943971106170697,16.18702835695818,354.0590909090909,339.0590909090909,0.015246150114085984,15
58.39697328721616,1019.0193531705345,-960.6223798833183,0.057307030632462716,0.40806349037819784,4.5981861412509515,81.21212121212119,66.21212121212119,0.016666666666666666,4.393325583377782,73.21212121212119,0.2828185103814619,45.72509930469025,13.60046519388419,-30.730623545148045,28.877759463807852,18.041968155356223,16.183853515708396,354.36212121212117,339.36212121212117,0.015311585500534701,15
58.94897681726074,1018.8761354798124,-959.9271586625517,0.05785686283593275,0.4097893392499054,4.592781379173138,81.5151515151515,66.5151515151515,0.016666666666666666,4.431889165881425,73.5151515151515,0.2868539703100006,45.77681552421845,13.726888998852388,-30.821783605826766,28.96877488755407,18.13973594642756,16.180670990189235,354.6651515151515,339.6651515151515,0.015375746485553192,15
59.49861868826295,1018.7328128838625,-959.2341941955996,0.05840453741725693,0.4114855349112784,4.587390096345601,81.81818181818181,66.81818181818181,0.016666666666666666,4.470709899804343,73.81818181818181,0.290909014286552,45.82975787381514,13.85272405108315,-30.9128157301975,29.060575208987345,18.237277282248634,16.177480794220706,354.9681818181818,339.9681818181818,0.015438655949650004,15
60.04590930959391,1018.589387554182,-958.5434782445881,0.05895006372859925,0.41315264664310386,4.582012275642815,82.12121212121212,67.12121212121212,0.016666666666666666,4.509788904183239,74.12121212121212,0.29498370244842265,45.88391785787606,13.9779731507288,-31.003718494667364,29.153156216385913,18.33459490581447,16.174282941494358,355.2712121212121,340.2712121212121,0.015500336273743877,15
60.59085903704818,1018.4458616608903,-957.8550026238421,0.05949345106890227,0.414791229760481,4.576647900054405,82.42424242424244,67.42424242424244,0.016666666666666666,4.549127300077965,74.42424242424244,0.2990780950201464,45.939287041991804,14.102639086896275,-31.094490487783208,29.24651373612502,18.43169150203456,16.171077445573157,355.5742424242424,340.5742424242424,0.01556080935242681,15
61.13347817320898,1018.3022373721944,-957.1687591989855,0.06003470868429841,0.41640182603535564,4.5712969526830385,82.72727272727275,67.72727272727275,0.016666666666666666,4.588726210576963,74.72727272727275,0.30319225229194546,45.99585705251404,14.226724637716167,-31.18513031008177,29.34064363244038,18.528569699451317,16.167864319893365,355.8772727272727,340.8772727272727,0.015620096606824622,15
61.673776967523196,1018.1585168543186,-956.4847398867953,0.060573845768210254,0.4179849641017229,4.565959416743933,83.030303030303,68.030303030303,0.016666666666666666,4.628586760784582,75.030303030303,0.30732623464374975,46.053619576448455,14.350232570319356,-31.275636574040032,29.435541807371532,18.625232071890984,16.164643577764966,356.180303030303,341.180303030303,0.01567821899698635,15
62.21176561695505,1018.0147022713254,-955.8029366543703,0.06111087146202542,0.4195411598502789,4.560635275565402,83.33333333333331,68.33333333333331,0.016666666666666666,4.668710077847985,75.33333333333331,0.3114801025323295,46.11256636072386,14.473165640984874,-31.36600790380058,29.531204200440484,18.7216811400535,16.161415232372903,356.4833333333333,341.4833333333333,0.015735197034028522,15
62.7474542660203,1017.8707957849275,-955.1233415189072,0.061645794855164124,0.4210709168049224,4.555324512587657,83.63636363636363,68.63636363636363,0.016666666666666666,4.7090972909418225,75.63636363636363,0.31565391649913876,46.17268921213338,14.595526595113881,-31.456242935147884,29.627626788598512,18.81791937304369,16.158179296776975,356.7863636363636,341.7863636363636,0.015791050791747828,15
63.28085300719594,1017.7267995542582,-954.4459465470622,0.062178624985518266,0.42257472648847266,4.55002711136244,83.93939393939394,68.93939393939394,0.016666666666666666,4.7497495312791305,75.93939393939394,0.3198477371768874,46.233979996848035,14.717318167312143,-31.546340315334618,29.724805586002446,18.913949189844633,16.154935783913725,357.0893939393939,342.0893939393939,0.015845799917971762,15
63.81197188123159,1017.5827157357967,-953.7707438545651,0.06270937083978499,0.42405306877483756,4.544743055553186,84.24242424242425,69.24242424242425,0.016666666666666666,4.79066793211588,76.24242424242425,0.3240616252783004,46.29643064007908,14.838543081436327,-31.636298702938085,29.82273664385562,19.00977296073858,16.151684706596406,357.3924242424242,342.3924242424242,0.01589946364553637,15
64.34082087737957,1017.438546483072,-953.0977256056924,0.06323804135373405,0.42550641222844804,4.539472328933847,84.54545454545456,69.54545454545456,0.016666666666666666,4.8318536287498395,76.54545454545456,0.3282956416159799,46.360033125771466,14.959204050625956,-31.726116767756658,29.921416050256745,19.105393008675094,16.148426077516365,357.69545454545454,342.69545454545454,0.01595206080290568,15
64.86740993374906,1017.2942939465894,-952.4268840128403,0.0637646454125838,0.4269352144326365,4.534214915389245,84.84848484848487,69.84848484848487,0.016666666666666666,4.87330775852954,76.84848484848487,0.3325498470860435,46.424779496217084,15.079303777375799,-31.815793190658542,30.020839930020383,19.20081161059077,16.14515990924335,357.99848484848485,342.99848484848485,0.01600360982450529,15
65.39174893759078,1017.149960273713,-951.7582113361221,0.06428919185131167,0.4283399223062545,4.528970798914913,85.15151515151513,70.15151515151513,0.016666666666666666,4.915031460857112,77.15151515151513,0.336824302681473,46.49066185172158,15.198844953564588,-31.90532666344472,30.121004444522924,19.29603099868118,16.141886214226368,358.3015151515151,343.3015151515151,0.01605412876072036,15
65.9138477255178,1017.005547608234,-951.0916998827163,0.06481168945492205,0.42972097240914553,4.523739963615444,85.45454545454544,70.45454545454544,0.016666666666666666,4.957025877189252,77.45454545454544,0.34111906950630844,46.55767235028405,15.317830260508217,-31.994715888748456,30.221905791550117,19.391053361627407,16.138605004795213,358.6045454545454,343.6045454545454,0.01610363528757707,15
66.43371608389171,1016.861058090598,-950.4273420067063,0.0653321469588353,0.43107879123800036,4.51852239370613,85.75757575757575,70.75757575757575,0.016666666666666666,4.999292151046656,77.75757575757575,0.345434208745963,46.62580320723539,15.436262369011843,-32.083959579874254,30.323540205118945,19.485880845781363,16.13531629316013,358.9075757575757,343.9075757575757,0.016152146716186887,15
66.95136374904197,1016.7164938574954,-949.7651301084534,0.06585057304915325,0.4324137955113689,4.5133180735115666,86.06060606060606,71.06060606060606,0.016666666666666666,5.041831428016596,78.06060606060606,0.3497697816982155,46.69504669490635,15.554143939417287,-32.17305646068145,30.425903955340402,19.5805155563074,16.13202009141285,359.21060606060604,344.21060606060604,0.01619968000185028,15
67.4668004075256,1016.5718570418895,-949.105056634364,0.06636697636293655,0.43372639244513883,4.5081269874659515,86.36363636363637,71.36363636363637,0.016666666666666666,5.084644855753237,78.36363636363637,0.3541258497583968,46.76539514236585,15.671477621633471,-32.262005265486735,30.52899334827098,19.674959558285792,16.128716411527517,359.51363636363635,344.51363636363635,0.016246251752916944,15
67.98003569647926,1016.4271497726247,-948.4471140761455,0.06688136548860037,0.43501698001954553,4.502949120112323,86.66666666666669,71.66666666666669,0.016666666666666666,5.127733583992561,78.66666666666669,0.35850247443623484,46.83684093495391,15.788266055211281,-32.350804738867886,30.632804725733543,19.769214877777586,16.12540526536178,359.81666666666666,344.81666666666666,0.0162918782393978,15
68.4910792038474,1016.2823741746638,-947.7912949708164,0.06739374896614723,0.4362859472362302,4.497784456103537,86.969696969697,71.969696969697,0.016666666666666666,5.171098764548095,78.969696969697,0.36289971733924786,46.909376514086276,15.904511869366786,-32.43945363560998,30.73733446518233,19.863283502854422,16.122086664656482,360.119696969697,345.119696969697,0.016336575401296342,15
68.99994046862074,1016.1375323685804,-947.1375918999597,0.06790413528745891,0.4375336743671513,4.4926329802008125,87.27272727272725,72.27272727272725,0.016666666666666666,5.214741551319693,79.27272727272725,0.3673176402086962,46.98299437687315,16.020217683036577,-32.52795072054373,30.842578979574697,19.957167384590967,16.118760621037513,360.42272727272723,345.42272727272723,0.01638035885670466,15
69.50662898122808,1015.9926264706788,-946.4859974894507,0.06841253289669816,0.43876053319599306,4.487494677274782,87.57575757575756,72.57575757575756,0.016666666666666666,5.258663100304357,79.57575757575756,0.37175630487222233,47.05768707575538,16.135386104941503,-32.61629476840158,30.948534717167526,20.050868438027827,16.11542714601552,360.72575757575754,345.72575757575754,0.016423243909689998,15
70.0111541836238,1015.8476585927675,-945.8365044091437,0.06891895019043386,0.4399668872498973,4.4823695323045385,87.87878787878788,72.87878787878788,0.016666666666666666,5.302864569589164,79.87878787878788,0.376215773289174,47.13344721832938,16.250019733588033,-32.704484563761454,31.055198161445134,20.14438854309867,16.112086250987247,361.02878787878785,346.02878787878785,0.016465245557896316,15
70.51352546973389,1015.702630842094,-945.1891053723601,0.06942339551810836,0.4411530920258046,4.477257530378407,88.18181818181819,73.18181818181819,0.016666666666666666,5.347347119371595,80.18181818181819,0.38069610754093386,47.21026746684662,16.36412115736475,-32.792518900840946,31.162565830911355,20.237729545528623,16.10873794723587,361.33181818181816,346.33181818181816,0.01650637849999633,15
71.0137521856012,1015.557545321196,-944.5437931355948,0.06992587718221452,0.44231949520762676,4.472158656693378,88.4848484848485,73.4848484848485,0.016666666666666666,5.392111911955876,80.4848484848485,0.3851973698192015,47.288140538044445,16.477692954557995,-32.88039658343458,31.270634278987053,20.330893257703295,16.10538224593173,361.6348484848485,346.6348484848485,0.01654665714286765,15
