T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
99.0,0.008333333333333333,116977.6180133605,0.047706682393197364,4.95408555163058,0.08024258719069129,4182.060584908855,39873.22518874358,58651.57642260077,4418.435950225186,3348.233851880126,6504.086015001974
70.0,0.009722222222222222,108547.79133462331,0.0758904316464335,7.88100180768125,0.08024258719069129,8244.149433434197,47443.15855875382,39668.03768087795,2196.2166821523206,3815.9558292770034,7180.273150128017
70.29292929292927,0.009722222222222222,108828.55612661768,0.07515166571264835,7.804278171295577,0.08024258719069129,8177.407484824829,47415.720431658236,40017.43179427222,2222.7056260402132,3815.5686776379134,7179.722112184281
70.5858585858586,0.009722222222222222,109107.94281059537,0.07443383375034365,7.729728745400125,0.08024258719069129,8111.873876583891,47388.368697044956,40364.1598124831,2249.189076033031,3815.1810150692295,7179.1703333811565
70.87878787878788,0.009722222222222222,109385.9605691879,0.07373606334240415,7.65726291461486,0.08024258719069129,8047.514762628276,47361.10306009568,40708.263643000886,2275.6684354054983,3814.792846862555,7178.617821194993
71.17171717171715,0.009722222222222222,109662.61859741285,0.07305753006199205,7.586795048480259,0.08024258719069129,7984.29757383637,47333.923228185464,41049.783971273326,2302.1450626409614,3814.404178336074,7178.064583140644
71.46464646464648,0.009722222222222222,109937.92609776453,0.0723974542177219,7.518244163346194,0.08024258719069129,7922.190957725831,47306.82891086891,41388.76031410652,2328.6202734580875,3814.015014834202,7177.510626770961
71.75757575757575,0.009722222222222222,110211.89227572441,0.07175509785992308,7.451533611384187,0.08024258719069129,7861.164721543101,47279.819819836775,41725.23107015553,2355.0953427896006,3813.6253617255197,7176.955959673885
72.05050505050502,0.009722222222222222,110484.52633525513,0.07112976202449948,7.386590794282666,0.08024258719069129,7801.189778543236,47252.89566891344,42059.23356730085,2381.5715066230346,3813.235224402514,7176.400589472056
72.34343434343435,0.009722222222222222,110755.83747489001,0.07052078419167636,7.323346899265736,0.08024258719069129,7742.238097248999,47226.05617401745,42390.804107734286,2408.049963788253,3812.844608280181,7175.844523820853
72.63636363636363,0.009722222222222222,111025.83488374809,0.06992753594117089,7.2617366555173675,0.08024258719069129,7684.282653497319,47199.30105314285,42719.9780103321,2434.5318775734027,3812.453518795198,7175.287770407209
72.92929292929296,0.009722222222222222,111294.52773778714,0.06934942078610284,7.201698109173758,0.08024258719069129,7627.297385094448,47172.63002632816,43046.789650725616,2461.0183772879723,3812.0619614040247,7174.7303369469255
73.22222222222223,0.009722222222222222,111561.92519634293,0.06878587216981087,7.143172415238893,0.08024258719069129,7571.257148920833,47146.04281565254,43371.27249927028,2487.51055973071,3811.6699415833145,7174.172231185247
73.5151515151515,0.009722222222222222,111828.03639895393,0.0682363516113077,7.08610364494111,0.08024258719069129,7516.137680322392,47119.53914519053,43693.459157133424,2514.0094905857695,3811.2774648278523,7173.613460893954
73.80808080808083,0.009722222222222222,112092.8704622171,0.06770034698727187,7.030438607273374,0.08024258719069129,7461.915554655701,47093.11874100424,44013.38139029075,2540.5162057454017,3810.884536650186,7173.054033870819
74.1010101010101,0.009722222222222222,112356.43647685104,0.06717737093842784,6.97612668345524,0.08024258719069129,7408.568150845977,47066.78133111456,44331.07016184266,2567.0317125310876,3810.4911625791806,7172.493957937577
74.39393939393938,0.009722222222222222,112618.74350509234,0.06666695939016384,6.923119673261947,0.08024258719069129,7356.07361684375,47040.526645476864,44646.55566275371,2593.5569909204305,3810.097348159046,7171.933240938528
