W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],Evap_E_heat_in [kW]
16.16265402757999,226.03332450526955,-209.87067047768954,0.07150562450451056,0.45118196784971,1.0246766195480546,85.15151515151513,77.15151515151513,0.006944444444444444,5.643415503241818,75.15151515151513,0.42554865924803525,10.084288928152866,3.914424547966174,-5.605009348400889,8.819252786966185,23.22038621680366,35.822916648485865
16.267700874988076,226.00123280182976,-209.7335319268417,0.07198058467783884,0.4521273230653981,1.0235449457354109,85.45454545454544,77.45454545454544,0.006944444444444444,5.690043351985931,75.45454545454544,0.4303675593607941,10.104871905737866,3.9396900550872544,-5.6271009488730295,8.847828571312885,23.315854496263505,35.9803534205674
16.372265165072026,225.96912402013282,-209.59685885506082,0.07245354973192414,0.4530551798092946,1.0224164199668908,85.75757575757575,77.75757575757575,0.006944444444444444,5.736962228733705,75.75757575757575,0.4352089041162036,10.125676623713158,3.9648394221130268,-5.6491443349235855,8.876580615018803,23.41114890643023,36.13746381172297
16.476348843339927,225.93699863499893,-209.460649791659,0.07292452738100437,0.45396583310343297,1.0212910399442925,86.06060606060606,78.06060606060606,0.006944444444444444,5.784173313995133,76.06060606060606,0.4400727633810532,10.146701529609214,3.9898732276433897,-5.671139231765343,8.905508288868313,23.506270973442014,36.29424868982575
16.579953844831767,225.90485712041993,-209.32490327558816,0.07339352529279052,0.4548595716105406,1.0201688034081167,86.36363636363637,78.36363636363637,0.006944444444444444,5.831677790461197,76.36363636363637,0.4449592072327113,10.167945083091372,4.014792048108422,-5.6930853660247145,8.934610972407791,23.601222198427806,36.45070892127524
16.683082094151395,225.87269994947212,-209.18961785532073,0.07386055108865928,0.4557366778010943,1.0190497081373269,86.66666666666669,78.66666666666669,0.006944444444444444,5.879476843004159,76.66666666666669,0.4498683059574774,10.189405755915732,4.039596457773854,-5.714982465718811,8.963888053928251,23.696004058072365,36.60684537098571
16.785735505523107,225.84052759436977,-209.05479208884665,0.07432561234390943,0.45659742811552845,1.0179337519499803,86.969696969697,78.969696969697,0.006944444444444444,5.927571658692204,76.969696969697,0.45480013006612047,10.21108203185392,4.064287028759267,-5.7368302602187,8.993338930460606,23.790618005160802,36.76265890239744
16.887915982843168,225.80834052635117,-208.920424543508,0.07478871658805002,0.4574420931215888,1.0168209327029438,87.27272727272725,79.27272727272725,0.006944444444444444,5.975963426797996,77.27272727272725,0.4597547502859632,10.232972406630235,4.088864331045929,-5.758628480212669,9.02296300774946,23.88506546911297,36.91815037746064
16.9896254197191,225.77613921570645,-208.78651379598733,0.0752498713049886,0.458270937666198,1.015711248292292,87.57575757575756,79.57575757575756,0.006944444444444444,6.02465333880487,77.57575757575756,0.46473223757233084,10.255075387869372,4.11332893248618,-5.780376857678638,9.052759700249245,23.979347856498364,37.073320656642316
17.090865699510104,225.74392413172612,-208.65305843221603,0.07570908393325014,0.45908422102282875,1.014604696653334,87.87878787878788,79.87878787878788,0.006944444444444444,6.073642588413643,77.87878787878788,0.46973266311165085,10.277389495039479,4.137681398814468,-5.802075125854059,9.08272843111154,24.073466551537813,37.22817059891987
17.19163869538448,225.71169574268754,-208.52005704730306,0.07616636186625896,0.45988219703473215,1.0135012757608906,88.18181818181819,80.18181818181819,0.006944444444444444,6.122932371556933,78.18181818181819,0.47475609832276583,10.299913259385026,4.161922293660201,-5.823723019197269,9.112868632170724,24.16742291659158,37.38270106178104
17.29194627037058,225.67945451582136,-208.38750824545076,0.07662171245259865,0.4606651142536661,1.0124009836294312,88.4848484848485,80.4848484848485,0.006944444444444444,6.1725238864098,78.4848484848485,0.47980261486300235,10.322645223859158,4.1860521785594,-5.845320273353193,9.143179743928368,24.261218292633025,37.53691290122034
17.391790277375996,225.64720091728256,-208.25541063990656,0.07707514299612984,0.4614332160735609,1.011303818313186,88.78787878787881,80.78787878787881,0.006944444444444444,6.222418333391503,78.78787878787881,0.48487228463145127,10.34558394309245,4.210071612961521,-5.866866625130809,9.173661215554613,24.354853999709075,37.69080697173614
17.49117255925317,225.61493541214048,-208.1237628528873,0.07752666075630717,0.4621867408613343,1.0102097779064272,89.09090909090907,81.09090909090907,0.006944444444444444,6.272616915180816,79.09090909090907,0.489965179773652,10.368727983315711,4.233981154241398,-5.888361812462734,9.204312504868028,24.4483313373882,37.84438412633063
17.59009494883997,225.58265846434944,-207.99256351550946,0.07797627294839185,0.4629259220831534,1.0091188605436847,89.39393939393938,81.39393939393938,0.006944444444444444,6.323120836728504,79.39393939393938,0.4950813726877891,10.3920759223009,4.257781357714006,-5.909805574371917,9.23513307833078,24.541651585195414,37.997645216506875
17.688559268994602,225.55037053670742,-207.8618112677128,0.07842398674364341,0.4636509884268039,1.0080310643998023,89.69696969696969,81.69696969696969,0.006944444444444444,6.373931305262362,79.69696969696969,0.5002209360255545,10.415626349316614,4.28147277664009,-5.931197650943805,9.266122411038454,24.634816003036537,38.15059109226309
17.786567332647888,225.51807209087426,-207.73150475822635,0.07886980926956777,0.4643621639207421,1.0069463876903748,90.0,82.0,0.006944444444444444,6.425049530301911,80.0,0.5053839426975371,10.439377865065442,4.305055962239905,-5.952537783289595,9.297279986713288,24.727825831609774,38.303222602097534
17.884120942836187,225.48576358732942,-207.60164264449324,0.0793137476101003,0.46505966804924814,1.0058648286718588,90.30303030303031,82.30303030303031,0.006944444444444444,6.476476723666573,80.30303030303031,0.5105704658811915,10.463329081631944,4.3285314637031185,-5.973825713517388,9.328605297698864,24.820682292806087,38.455540593002624
17.981221892749875,225.45344548532833,-207.47222359257844,0.07975580880585845,0.4657437158645897,1.004786385641697,90.60606060606062,82.60606060606062,0.006944444444444444,6.528214099488845,80.60606060606062,0.5157805790199346,10.487478622423936,4.351899828199183,-5.995061184695669,9.360097844947386,24.91338659010037,38.60754591045891
18.077871965771422,225.42111824292786,-207.34324627715645,0.08019599985432412,0.46641451809549,1.0037110569387577,90.90909090909093,82.90909090909093,0.006944444444444444,6.58026287422414,80.90909090909093,0.5210143558290816,10.511825122125472,4.375161600887925,-6.016243940823273,9.391757138019205,25.005939908930493,38.75923939844064
18.174072935511965,225.38878231694795,-207.214709381436,0.0806343277100414,0.46707228125252165,1.0026388409435063,91.21212121212119,83.21212121212119,0.006944444444444444,6.632624266662544,81.21212121212119,0.5262718703067718,10.536367226639012,4.398317324930993,-6.037373726797199,9.423582695079578,25.098343417065845,38.91062189941045
18.269826565868147,225.3564381629492,-207.08661159708106,0.08107079928489873,0.46771720773092607,1.001569736078234,91.5151515151515,83.5151515151515,0.006944444444444444,6.685299497944531,81.5151515151515,0.5315531967268621,10.561103593026466,4.421367541503717,-6.058450288374938,9.455574042882105,25.19059826496935,39.06169425431666
18.365134611031284,225.32408623520698,-206.95895162417568,0.08150542144820079,0.46834949590925967,1.0005037408072655,91.81818181818181,83.81818181818181,0.006944444444444444,6.738289791565216,81.81818181818181,0.5368584096565403,10.586032889473838,4.444312789801394,-6.079473372149625,9.487730716782147,25.282705586145074,39.21245730258976
18.459998815556045,225.29172698672045,-206.8317281711644,0.08193820102699176,0.46896934024663667,0.9994408536373572,92.12121212121212,84.12121212121212,0.006944444444444444,6.791596373393867,82.12121212121212,0.5421875839504388,10.61115379522456,4.467153607054282,-6.100442725510991,9.52005226071829,25.37466649748158,39.36291188214502
18.554420914385,225.25936086920098,-206.70493995481598,0.08236914480618988,0.469576931376119,0.9983810731180004,92.42424242424244,84.42424242424244,0.006944444444444444,6.845220471683913,82.42424242424244,0.5475407947626769,10.636465000534486,4.489890528537604,-6.121358096615542,9.552538227219223,25.46648209958287,39.513058829381436
18.648402632889184,225.22698833302533,-206.57858570013613,0.08279825952880596,0.47017245619592213,0.997324397841561,92.72727272727275,84.72727272727275,0.006944444444444444,6.899163317086406,82.72727272727275,0.5529181175475771,10.661965206620145,4.5125240875802675,-6.14221923435104,9.585188177396951,25.558153477092723,39.66289897917445
18.741945686899385,225.19460982721546,-206.45266414031607,0.08322555189611099,0.4707560979577491,0.9962708264435353,93.030303030303,85.030303030303,0.006944444444444444,6.953426142661364,83.030303030303,0.5583196280678014,10.687653125611156,4.535054815576398,-6.163025888307447,9.61800168094791,25.64968169900945,39.8124331648732
18.835051782756242,225.16222579949886,-206.32717401674262,0.08365102856785742,0.4713280363529355,0.9952203576032007,93.33333333333331,85.33333333333331,0.006944444444444444,7.008010183893866,83.33333333333331,0.5637454023962767,10.713527480500463,4.557483241997389,-6.183777808741419,9.65097831615271,25.741067818993997,39.9616622183119
18.9277226173334,225.12983669619666,-206.20211407886325,0.08407469616244415,0.4718884475958616,0.9941729900434492,93.63636363636363,85.63636363636363,0.006944444444444444,7.062916678704651,83.63636363636363,0.5691955169233123,10.739587005095014,4.5798098943994425,-6.2044747465448875,9.684117669872881,25.832312875669007,40.11058696979085
19.019959878087207,225.09744296228658,-206.07748308419937,0.08449656125713459,0.47243750450533073,0.9931287225315062,93.93939393939394,85.93939393939394,0.006944444444444444,7.118146867469361,83.93939393939394,0.5746700483614674,10.765830443963019,4.602035298437876,-6.225116453207875,9.717419337554487,25.92341789291073,40.25920824808818
19.111765243074924,225.0650450413513,-205.95327979827638,0.08491663038817739,0.4729753765831414,0.9920875538790267,94.24242424242425,86.24242424242425,0.006944444444444444,7.173701993026451,84.24242424242425,0.580169073752672,10.792256552397514,4.624159977875564,-6.245702680792151,9.750882923233599,26.014383880133163,40.40752688045143
19.203140381009266,225.03264337560296,-205.8295029945937,0.08533491005105967,0.4735022300912231,0.9910494829425658,94.54545454545456,86.54545454545456,0.006944444444444444,7.229583300694975,84.54545454545456,0.5856926704662047,10.818864096363331,4.646184454592525,-6.266233181893834,9.784508039528227,26.105211832567523,40.555543692602384
19.294086951277055,225.00023840581034,-205.70615145453328,0.08575140670063758,0.47401822812596556,0.9900145086237442,94.84848484848487,86.84848484848487,0.006944444444444444,7.28579203829204,84.84848484848487,0.5912409162166934,10.845651852443197,4.668109248600416,-6.28670770960829,9.818294307652014,26.195902731529657,40.70325950872473
19.38460660398303,224.96783057137026,-205.58322396738723,0.08616612675132382,0.474523530690828,0.9889826298698305,95.15151515151513,87.15151515151513,0.006944444444444444,7.3423294561415,85.15151515151513,0.5968138890563197,10.872618607809457,4.6899348780485575,-6.307126017502938,9.852241357411394,26.286457544687007,40.85067515147719
19.474700979976408,224.93542031022312,-205.46071933024672,0.0865790765772575,0.47501829476686425,0.987953845673861,95.45454545454544,87.45454545454544,0.006944444444444444,7.399196807094717,85.45454545454544,0.6024116673907349,10.899763160164113,4.711661859236397,-6.327487859577826,9.886348827213421,26.376877226314193,40.997791441979004
19.564371710895845,224.9030080589063,-205.33863634801045,0.08699026251250304,0.47550267438149624,0.986928155075263,95.75757575757575,87.75757575757575,0.006944444444444444,7.4563953465471124,85.75757575757575,0.608034329978228,10.927084317696284,4.733290706628043,-6.3477929902341,9.920616364068454,26.46716271754467,41.14460919981983
19.65362041918708,224.87059425249473,-205.21697383330763,0.0873996908511707,0.47597682067499636,0.9859055571599271,96.06060606060606,88.06060606060606,0.006944444444444444,7.513926332446791,86.06060606060606,0.6136819559361169,10.954580899049112,4.7548219328547745,-6.3680411642442305,9.955043623595772,26.557314946616597,41.291129243049525
19.742448718142608,224.83817932464322,-205.0957306065006,0.08780736784759559,0.47644088196549966,0.9848860510609088,96.36363636363637,88.36363636363637,0.006944444444444444,7.571791025317726,86.36363636363637,0.6193546247522084,10.982251733267077,4.7762560487319625,-6.388232136714255,9.989630270036994,26.647334829110132,41.43735238818614
19.830858211939315,224.80576370752908,-204.97490549558975,0.08821329971654615,0.4768950038124312,0.9838696359585615,96.66666666666669,88.66666666666669,0.006944444444444444,7.629990688276887,86.66666666666669,0.6250524162827422,11.010095659749492,4.797593563268769,-6.4083656630483725,10.024375976252632,26.737223268182394,41.58327945020586
19.91885049565751,224.77334783187655,-204.85449733621903,0.08861749263331783,0.47733932907762555,0.9828563110810301,96.969696969697,88.969696969697,0.006944444444444444,7.688526587045279,86.969696969697,0.6307754107627969,11.038111528220291,4.818834983675927,-6.428441498920663,10.05928042373835,26.826981154794954,41.72891124254771
20.006427155321575,224.7409321269619,-204.73450497164032,0.08901995273393025,0.4777739979853741,0.9818460757047636,97.27272727272725,89.27272727272725,0.006944444444444444,7.747399989970685,87.27272727272725,0.6365236888121499,11.066298198678123,4.839980815380201,-6.4484594002377245,10.094343302632751,26.916609367935344,41.874248577114955
20.0935897679245,224.70851702055757,-204.61492725263307,0.0894206861152763,0.47819914818063114,0.9808389291546777,97.57575757575756,89.57575757575756,0.006944444444444444,7.806612168043104,87.57575757575756,0.642297331441543,11.094654541354664,4.861031562031627,-6.4684191231039705,10.129564311723865,27.006108774834853,42.01929226426498
20.180339901460904,224.67610293899583,-204.4957630375349,0.08981969883526189,0.4786149147856357,0.9798348708048693,97.87878787878788,89.87878787878788,0.006944444444444444,7.866164394911551,87.87878787878788,0.6480964200561652,11.12317943668284,4.881987725516009,-6.48832042379111,10.164943158463906,27.095480231180513,42.16404311282144
20.266679114956364,224.64369030710057,-204.3770111921442,0.09021699691298106,0.4790214304552389,0.9788339000787915,98.18181818181819,90.18181818181819,0.006944444444444444,7.926057946905441,88.18181818181819,0.6539210364638595,11.151871775245485,4.902849805965911,-6.508163058699514,10.200479558975742,27.1847245813222,42.308501930061645
20.352608958494688,224.61127954823053,-204.25867058973583,0.09061258632883748,0.4794188254305013,0.9778360164498784,98.4848484848485,90.4848484848485,0.006944444444444444,7.986294103049969,88.4848484848485,0.6597712628829302,11.180730457744708,4.9236183017693875,-6.527946784327296,10.236173238069732,27.27384265847392,42.4526695217251
20.43813097325059,224.57887108424882,-204.14074011099822,0.09100647302471924,0.47980722759118083,0.9768412194419036,98.78787878787881,90.78787878787881,0.006944444444444444,8.04687414508901,88.78787878787881,0.6656471819446775,11.209754394956729,4.944293709583338,-6.54767135723155,10.272023929253194,27.36283528491264,42.59654669200789
20.523246691504497,224.54646533553176,-204.02321864402725,0.09139866290407797,0.48018676250635967,0.9758495086294324,99.09090909090912,91.09090909090912,0.006944444444444444,8.107799357497099,89.09090909090912,0.6715488767069899,11.238942507704255,4.964876524340269,-6.5673365340017975,10.308031374749717,27.451703272169322,42.740134243564626
20.60795763669554,224.51406272096278,-203.90610508426724,0.09178916183218391,0.48055755348468765,0.9748608836383171,99.39393939393938,91.39393939393938,0.006944444444444444,8.169071027509126,89.39393939393938,0.677476430647107,11.26829372680454,4.985367239264104,-6.586942071214958,10.344195325500793,27.540447421220787,42.883432977507425
20.692265323417306,224.48166365792432,-203.789398334507,0.09217797563612656,0.48091972162201074,0.97387534414613,99.69696969696969,91.69696969696969,0.006944444444444444,8.230690445130998,89.69696969696969,0.6834299276870779,11.297806993045217,5.005766345875951,-6.60648772540886,10.380515541199388,27.629068522669407,43.026443693404694
0.006391738831602526,0.06905127454987159,-0.06265953571826906,0.09256511010504458,0.48127338584897456,0.00029930814422884596,100.0,92.0,0.006944444444444444,8.292658903164547,90.0,0.0002120951503428388,0.0034848722085649656,0.0015462596112192986,-0.002038464643643995,0.003204762326483108,27.71756735692685,0.013280889863309994
12.29857980051456,273.1266262732821,-260.8280464727676,0.04502885701157887,0.37247650867017007,1.3024032074662055,70.0,62.0,0.008333333333333333,3.6576118540006934,60.0,0.2540727448417254,11.251128199139224,2.9875344338133356,-5.334659304822827,9.158076072971458,18.18178989698514,33.018403883840676
12.456863299881634,273.08987486852294,-260.6330115686413,0.045614519051205754,0.3748874260349625,1.3008517877144383,70.30303030303031,62.30303030303031,0.008333333333333333,3.6911471191154566,60.30303030303031,0.25861124513024336,11.25980168539036,3.025768278531366,-5.3635923109786585,9.180588898073312,18.28869211802279,33.22827717011744
12.61443346440355,273.05307439928293,-260.4386409348794,0.04619773460582825,0.37725177750460004,1.299304342355816,70.60606060606062,62.60606060606062,0.008333333333333333,3.7249170376944996,60.60606060606062,0.2631727221532608,11.268854868720833,3.0638244127078416,-5.392487007833351,9.203364995748585,18.395292083709244,33.43770451618279
12.771293348636434,273.0162254077465,-260.24493205911006,0.04677851409586613,0.37957060466963455,1.2977608662644315,70.90909090909093,62.909090909090935,0.008333333333333333,3.7589226877049975,60.909090909090935,0.26775725189889643,11.278285044734876,3.1017036788458405,-5.421342928641203,9.22640304683841,18.501593952841215,33.64668704983658
12.927445990638947,272.97932843882506,-260.0518824481861,0.04735686787923211,0.3818449190065624,1.2962213543679677,71.21212121212119,63.21212121212119,0.008333333333333333,3.7931651491175207,61.21212121212119,0.2723649104373931,11.288089528343544,3.139406916116286,-5.45015961042382,9.249701744473402,18.60760178348684,33.85522589713123
13.082894412010253,272.94238404009934,-259.8594896280891,0.04793280625147679,0.3840757029499568,1.294685801647294,71.5151515151515,63.5151515151515,0.008333333333333333,3.8276455038913713,61.5151515151515,0.27699577392281105,11.298265653730887,3.176934960360084,-5.478936593962011,9.273259794051771,18.713319536373206,34.06332218238468
13.23764161805268,272.90539276170983,-259.66775114365714,0.04850633944640025,0.3862639109228048,1.2931542031361916,71.81818181818181,63.81818181818181,0.008333333333333333,3.862364835986205,61.81818181818181,0.28164991859667887,11.308810774168798,3.2142886441164737,-5.507673423721232,9.297075913160718,18.818751078127217,34.270977028185875
13.39169059781519,272.8683551561006,-259.47666455828545,0.04907747763625491,0.3884104703201833,1.2916265539201675,72.12121212121212,64.12121212121212,0.008333333333333333,3.89732423135326,62.121212121212125,0.28632742079222195,11.319722261952514,3.2514687966297426,-5.536369647827092,9.321148831547386,18.923900184378635,34.478191555381734
13.545044324265366,272.83127177811014,-259.2862274538448,0.0496462309323594,0.39051628245499537,1.2901028491370672,72.42424242424244,64.42424242424244,0.008333333333333333,3.9325247779461194,62.424242424242436,0.29102835693520124,11.330997508227025,3.288476243879492,-5.5650248179996415,9.345477291042076,19.028770542733437,34.68496688310647
13.697705754320634,272.7941431846691,-259.0964374303485,0.050212609385267906,0.3925822234609305,1.2885830839756791,72.72727272727275,64.72727272727275,0.008333333333333333,3.9679675657112012,62.72727272727275,0.2957528035467963,11.342633922931196,3.3253118085841056,-5.593638489528592,9.370060045533505,19.13336575562172,34.89130412876124
13.84967782898892,272.75696993479255,-258.9072921058036,0.05077662298528956,0.39460914516086787,1.2870672536758196,73.030303030303,65.030303030303,0.008333333333333333,4.003653686593307,63.030303030303,0.3005008372444048,11.35462893465078,3.3619763102238096,-5.622210221219386,9.39489586089961,19.23768934302922,35.097204408029896
14.000963473440352,272.7197525894798,-258.7187891160395,0.05133828166277253,0.3965978758978619,1.2855553535280317,73.33333333333331,65.33333333333331,0.008333333333333333,4.039584234534348,63.333333333333314,0.3052725347514858,11.366979990526257,3.3984705650550566,-5.650739575353561,9.41998351497924,19.34174474511391,35.30266883488327
14.151565597142904,272.682491711512,-258.5309261143691,0.051897595288643385,0.39854922133426324,1.284047378872729,73.63636363636363,65.63636363636363,0.008333333333333333,4.075760305479756,63.636363636363626,0.3100679728840602,11.379684556106294,3.4347953861316984,-5.679226117631461,9.445321797490593,19.445535324722176,35.50769852156852
14.301487093882976,272.64518786547035,-258.34370077158735,0.05245457367448448,0.4004639652149896,1.282543325100338,73.93939393939394,65.93939393939394,0.008333333333333333,4.112182997365855,63.93939393939394,0.3148872285755884,11.392740115310957,3.470951583307162,-5.707669417159819,9.47090951003389,19.54906436979474,35.71229457862758
14.450730841963852,272.607841617537,-258.1571107755732,0.05300922657330569,0.4023428701054062,1.2810431876507187,74.24242424242425,66.24242424242425,0.008333333333333333,4.148853410142867,64.24242424242425,0.3197303788633832,11.406144170209096,3.506939963273414,-5.7360690463589465,9.496745465986947,19.652335095685395,35.91645811488603
14.59929970419691,272.570453535415,-257.97115383121815,0.05356156367953516,0.4041866780938812,1.2795469620126287,74.54545454545456,66.54545454545456,0.008333333333333333,4.185772645753395,64.54545454545456,0.324597500893701,11.419894241028015,3.5427613295530307,-5.764424580969912,9.522828490504834,19.755350647383818,36.120190237457315
14.747196528042787,272.53302418831004,-257.7858276602673,0.054111594629548565,0.40599611147052445,1.278054643723969,74.84848484848487,66.84848484848487,0.008333333333333333,4.222941808145424,64.84848484848487,0.3294886719313507,11.433987865988655,3.5784164825267233,-5.792735599986089,9.549157420460642,19.85811410165042,36.3234920517544
14.89442414570613,272.4955541466936,-257.6011300009875,0.054659329002072286,0.4077718733782637,1.2765662283708157,75.15151515151513,67.15151515151513,0.008333333333333333,4.260362003275282,65.15151515151513,0.33440396935615607,11.44842260118789,3.6139062194500635,-5.821001685605588,9.57573110438852,19.96062846907054,36.52636466147221
15.04098537421592,272.4580439823282,-257.4170586081123,0.05520477631848332,0.40951464843768864,1.2750817115876578,75.45454545454544,67.45454545454544,0.008333333333333333,4.298034339106642,65.45454545454544,0.33934347066793624,11.463196020512385,3.649231334467773,-5.849222423196854,9.60254840245124,20.06289669602873,36.728809168604236
15.186883015489865,272.4204942681268,-257.23361125263693,0.055747946043084216,0.4112251033474287,1.2736010890568454,75.75757575757575,67.75757575757575,0.008333333333333333,4.335959925607223,65.75757575757575,0.34430725348990915,11.47830571555754,3.684392618621139,-5.877397401263602,9.629608186404985,20.164921666606723,36.930826673436414
15.332119856473927,272.3829055780676,-257.0507857215937,0.05628884758364394,0.4129038874632921,1.2721243565084828,76.06060606060606,68.06060606060606,0.008333333333333333,4.374139874762454,66.06060606060606,0.34929539557091943,11.49374929546461,3.719390859878743,-5.905526211381301,9.656909339532973,20.266706204411012,37.132418274548165
15.476698669158507,272.3452784870789,-256.86857981792036,0.056827490291493275,0.41455163335194617,1.2706515097199116,76.36363636363637,68.36363636363637,0.008333333333333333,4.412575300563476,66.36363636363637,0.35430797479046616,11.50952438689092,3.754226843134127,-5.933608448179134,9.684450756636378,20.36825307433033,37.33358506880877
15.620622210735885,272.30761357101017,-256.6869913602743,0.05736388346212166,0.41616895732711934,1.2691825445158822,76.66666666666669,68.66666666666669,0.008333333333333333,4.451267319022601,66.66666666666669,0.3593450691589033,11.525628633842896,3.7889013502340916,-5.961643709276104,9.712231343959786,20.469564984228967,37.53432815138511
15.763893223637146,272.2699114065159,-256.50601818287873,0.057898036335350594,0.4177564599624494,1.26771745676808,76.969696969697,68.969696969697,0.008333333333333333,4.4902170481671435,66.969696969697,0.3644067568192671,11.542059697616864,3.8234151599879205,-5.989631595251905,9.740250019172148,20.57064458657756,37.734648615736795
15.906514435624295,272.2321725709516,-256.32565813532733,0.05842995809570816,0.41931472658646,1.266256242394904,77.27272727272725,69.27272727272725,0.008333333333333333,4.529425608045386,67.27272727272725,0.3694931160575075,11.558815256683165,3.8577690481846645,-6.0175717096006975,9.76850571132464,20.671494480022016,37.93454755361299
16.04848855989167,272.1943976423135,-256.14590908242184,0.05895965787282934,0.4208443277592139,1.2647988973613327,77.57575757575756,69.57575757575756,0.008333333333333333,4.568894120730501,67.57575757575756,0.37460422529455745,11.57589300658299,3.8919637876063966,-6.045463658685363,9.796997360798581,20.77211721089913,38.13402605505429
16.189818295110502,272.1565871991809,-255.96676890407036,0.059487144741647575,0.4223458197297649,1.2633454176788366,77.87878787878788,69.87878787878788,0.008333333333333333,4.60862371031815,67.87878787878788,0.3797401631036092,11.593290659853487,3.926000148041979,-6.073307051707968,9.825723919291107,20.87251527469311,38.33308520839498
16.33050632554155,272.1187418206118,-255.78823549507024,0.06001242772284708,0.4238197448785501,1.2618957994050821,78.18181818181819,70.18181818181819,0.008333333333333333,4.648615502933869,68.18181818181819,0.38490100819726497,11.61100594591207,3.9598788963029286,-6.101101500657531,9.85468434975473,20.972691117445265,38.531726100258076
16.47055532110835,272.0808620860768,-255.61030676496847,0.060535515783163185,0.42526663214247307,1.2604500386439002,78.4848484848485,70.4848484848485,0.008333333333333333,4.688870626738062,68.4848484848485,0.39008683944649064,11.629036610950465,3.9936007962389546,-6.12884662026578,9.883877626370133,21.072647137107893,38.729949815555656
16.609967937458617,272.0429485753715,-255.43298063791286,0.061056417835644444,0.4266869974242101,1.2590081315449977,78.78787878787881,70.78787878787881,0.008333333333333333,4.72939021192416,68.78787878787881,0.3952977358739587,11.647380417865165,4.027166608751859,-6.156542027977031,9.913302734513948,21.172385684855797,38.92775743748542
16.748746816063118,272.0050018685481,-255.256255052485,0.061575142740048903,0.42808134398760156,1.2575700743038762,79.09090909090907,71.09090909090907,0.008333333333333333,4.7701753907261235,69.09090909090907,0.4005337766560815,11.666035146144253,4.060577091808302,-6.184187343897193,9.942958670711441,21.271909066349462,39.12515004752977
16.88689458428102,271.9670225458773,-255.08012796159625,0.06209169930311099,0.4294501628378941,1.256135863161913,79.39393939393938,71.39393939393938,0.008333333333333333,4.811227297421819,69.39393939393938,0.4057950411373333,11.684998591775503,4.0938330004583,-6.211782190756377,9.972844442614761,21.37121954295322,39.322128725459045
17.02441385542793,271.9290111877425,-254.9045973323146,0.06260609627883398,0.4307939330885373,1.2547054944059786,79.69696969696969,71.69696969696969,0.008333333333333333,4.852547068332177,69.69696969696969,0.4110816088209419,11.704268567173134,4.1269350868412715,-6.239326193872046,10.0029590689633,21.47031933291527,39.51869454932424
17.16130722886783,271.890968374565,-254.72966114569712,0.06311834236886424,0.4321131223154695,1.2532789643684379,80.0,72.0,0.008333333333333333,4.8941358418323295,70.0,0.41639355938206596,11.723842901054319,4.159884100209879,-6.266818981099351,10.033301579546912,21.569210612503618,39.71484859545415
17.297577290076724,271.85289468680924,-254.5553173967325,0.06362844622274325,0.4334081868980294,1.251856269427313,80.30303030303031,72.30303030303031,0.008333333333333333,4.935994758350488,70.30303030303031,0.4217309726637256,11.743719438376132,4.192680786938073,-6.29426018279825,10.063871015179682,21.667895517106643,39.910591938463845
17.43322661072536,271.81479070481004,-254.3815640940847,0.0641364164382717,0.4346795723486257,1.2504374060058012,80.60606060606062,72.60606060606062,0.008333333333333333,4.978124960377894,70.60606060606062,0.42709392868620244,11.763896040215673,4.225325890539455,-6.321649431782083,10.09466642765925,21.766376142294032,40.10592565123673
17.568257748718825,271.77665700880505,-254.20839926008622,0.0646422615616677,0.43592771362948435,1.2490223705725274,80.90909090909093,72.90909090909093,0.008333333333333333,5.020527592462563,70.90909090909093,0.4324825076517613,11.78437058372726,4.257820151673297,-6.348986363298541,10.125686879753776,21.864654544844015,40.30085080493625
17.702673248324277,271.7384941788092,-254.03582093048496,0.06514599008808658,0.4371530354607966,1.2476111596413653,81.21212121212119,73.21212121212119,0.008333333333333333,5.063203801229319,71.21212121212119,0.4378967899398813,11.805140961990908,4.290164308169761,-6.376270614957737,10.156931445142813,21.96273274373693,40.49536846899427
17.836475640189455,271.7003027946167,-253.86382715442724,0.06564761046170928,0.4383559526153357,1.2462037697715407,81.5151515151515,73.5151515151515,0.008333333333333333,5.106154735370449,71.5151515151515,0.44333685611576384,11.826205083986967,4.322359095033622,-6.403501826722561,10.188399208413792,22.060612721115486,40.68947971111788
17.969667441440755,271.6620834356967,-253.6924159942559,0.066147131076149,0.439536870205051,1.2448001975675191,81.81818181818181,73.81818181818181,0.008333333333333333,5.1493815456600185,71.81818181818181,0.44880278693921594,11.84756087446392,4.35440524446496,-6.4306796408479485,10.22008926502015,22.158296423212015,40.883185597280196
18.102251155745595,271.6238366811152,-253.52158552536963,0.06664456027472114,0.44069618395696164,1.243400439678859,82.12121212121212,74.12121212121212,0.008333333333333333,5.192885384956772,72.12121212121212,0.4542946633619462,11.869206273865728,4.386303485869778,-6.457803701845333,10.25200072125212,22.255785761248948,41.076487191714506
