W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
83.60459270156582,1082.9516899782743,-999.3470972767085,0.07720066691363034,0.4734309755885721,4.811389952104784,89.09090909090907,77.09090909090907,0.022222222222222223,5.634124753121115,79.09090909090907,0.5697030786619683,52.83084734504345,13.842346711222874,-30.44432898838557,36.79856814654271,23.27428930329607
84.15689645062635,1082.796760628877,-998.6398641782508,0.07772178446650403,0.47455663204134074,4.805976663181009,89.39393939393938,77.39393939393938,0.022222222222222223,5.680694537735323,79.39393939393938,0.5761539301910525,52.919789359037296,13.931913930233549,-30.53310564343506,36.894751576026835,23.370576701496383
84.70683147226765,1082.641778576196,-997.9349471039283,0.07824086706100268,0.47566367499587736,4.800577713036895,89.69696969696969,77.69696969696969,0.022222222222222223,5.7275551145112535,79.69696969696969,0.5826346120695638,53.00982134187281,14.021068267974627,-30.62172964927064,36.99179457264636,23.46669368417879
85.25440794079833,1082.4867460361966,-997.2323380953982,0.07875792313668435,0.4767524109875732,4.7951930877772035,90.0,78.0,0.022222222222222223,5.774707663524851,80.0,0.589145213978272,53.100935905575184,14.109811737227616,-30.71019952132007,37.089693335461,23.5626418013527
85.79963597838089,1082.3316652191816,-996.5320292408006,0.07927296108536723,0.47782314017114846,4.789822773646043,90.30303030303031,78.30303030303031,0.022222222222222223,5.822153367028771,80.30303030303031,0.5956858258375024,53.193125718754246,14.198146343137765,-30.79851378416044,37.188444103569076,23.65842257782962
86.34252565531752,1082.176538329576,-995.8340126742585,0.07978598925143392,0.47887615648346016,4.784466757026645,90.60606060606062,78.60606060606062,0.022222222222222223,5.869893409460649,80.60606060606062,0.6022565377826905,53.286383506301746,14.286074083251393,-30.886670971381847,37.288043155953986,23.754037513793943
86.88308699029852,1082.0213675660539,-995.1382805757553,0.0802970159320764,0.47991174780102047,4.779125024442766,90.90909090909093,78.90909090909093,0.022222222222222223,5.9179289774502815,80.90909090909093,0.6088574402052773,53.38070204909839,14.373596947545892,-30.97466962545556,37.38848681139399,23.849488085354793
87.42132995063085,1081.8661551213504,-994.4448251707195,0.08080604937754524,0.4809301960927938,4.7737975625584586,91.21212121212119,79.21212121212119,0.022222222222222223,5.966261259824579,81.21212121212119,0.6154886237277875,53.476074183767224,14.460716918462026,-31.06250829761721,37.48977142833982,23.944775745084964
87.95726445261188,1081.7109031821565,-993.7536387295445,0.08131309779152718,0.48193177756916683,4.76848435817885,91.5151515151515,79.5151515151515,0.022222222222222223,6.014891447625788,81.5151515151515,0.6221501792190873,53.57249280225224,14.547435970954211,-31.15018554767315,37.5918934047524,24.039901922541887
88.49090036167102,1081.5556139289938,-993.0647135673227,0.08181816933130968,0.4829167628252258,4.763185398249958,91.81818181818181,79.81818181818181,0.022222222222222223,6.063820734110736,81.81818181818181,0.6288421977981027,53.66995085163441,14.633756072510309,-31.237699943919203,37.694849178023624,24.134868024775265
89.02224749268781,1081.4002895362582,-992.3780420435704,0.08232127210809571,0.48388541698065296,4.75790066986009,92.12121212121212,80.12121212121212,0.022222222222222223,6.1130503147655375,82.12121212121212,0.6355647708515575,53.768441333786996,14.719679183196021,-31.325050062975453,37.798635224859126,24.22967543681861
89.55131561027626,1081.244932172165,-991.6936165618886,0.08282241418729457,0.48483799981535664,4.7526301602402805,92.42424242424244,80.42424242424244,0.022222222222222223,6.162581387314913,82.42424242424244,0.642317990007357,53.86795730508783,14.80520725569194,-31.412234489650885,37.90324806113624,24.32432552217005
90.07811442895586,1081.0895439985215,-991.0114295695656,0.0833216035887209,0.4857747659005743,4.747373856764162,92.72727272727275,80.72727272727275,0.022222222222222223,6.212415151728583,82.72727272727275,0.6491019471820629,53.96849187615399,14.890342235322876,-31.499251816826398,38.008684241832526,24.418819623255708
90.60265361346258,1080.9341271706342,-990.3314735571716,0.08381884828691344,0.48669596472683885,4.742131746948367,93.030303030303,81.030303030303,0.022222222222222223,6.262552810233149,83.030303030303,0.6559167345388126,54.070038211544755,14.975086060089026,-31.58610064529958,38.11494036087302,24.513159061883965
91.12494277901365,1080.7786838375944,-989.6537410585806,0.08431415621138097,0.4876018408277965,4.736903818454867,93.33333333333331,81.33333333333331,0.022222222222222223,6.31299556732404,83.33333333333331,0.6627624445263536,54.17258952947,15.059440660717513,-31.672779583656222,38.222013051057644,24.60734513968466
91.64499149149496,1080.623216141744,-988.9782246502491,0.08480753524684037,0.4884926339003964,4.731690059089343,93.63636363636363,81.63636363636363,0.022222222222222223,6.363744629772964,83.63636363636363,0.6696391698822279,54.27613910151297,15.143407960682893,-31.759287248137316,38.32989898394078,24.70137913853637
92.16280926775248,1080.467726218976,-988.3049169512234,0.08529899323348604,0.4893685789217901,4.726490456803376,93.93939393939394,81.93939393939394,0.022222222222222223,6.414801206638785,83.93939393939394,0.676547003611798,54.3806802523865,15.226989876242897,-31.84562226251113,38.43859486973007,24.795262320984463
92.67840557584591,1080.3122161984863,-987.6338106226405,0.08578853796726674,0.4902299062629252,4.721304999694537,94.24242424242425,82.24242424242425,0.022222222222222223,6.466166509282633,84.24242424242425,0.6834860390223298,54.48620635958213,15.310188316488578,-31.931783257913395,38.54809745717964,24.888995930644278
93.19178983523594,1080.1566882028942,-986.9648983676583,0.08627617720007211,0.49107684179837874,4.716133676007402,94.54545454545456,82.54545454545456,0.022222222222222223,6.5178417513713045,84.54545454545456,0.6904563697085164,54.59271085320697,15.393005183360245,-32.01776887276415,38.658403533511574,24.98258119259664
